accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,gym,hair_care,hardware_store,home_goods_store,hospital,insurance_agency,jewelry_store,laundry,lawyer,library,liquor_store,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,night_club,painter,park,parking,pet_store,pharmacy,physiotherapist,plumber,police,post_office,real_estate_agency,restaurant,roofing_contractor,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,zoo
0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,1,2,0,4,0,0,0,0,0,1,2,0,0,0,0,0,4,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,20,0,0,0,0,1,0,0,0,0
1,0,0,0,0,3,0,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,5,0,0,0,0,0,0,17,0,0,0,1,2,2,0,0,0
0,0,0,0,0,3,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,7,0,0,0,1,2,0,0,1,0
1,0,0,0,1,2,1,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,8,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0
0,0,0,0,3,3,5,5,4,3,0,1,0,2,3,0,0,0,2,0,0,1,3,1,12,0,0,2,0,3,0,2,0,0,5,0,2,0,0,7,1,7,0,6,5,1,2,3,1,1,0,7,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,2,8,21,0,3,0,0,0,0,60,0,0,0,1,3,1,0,0,0
0,0,0,0,0,1,2,0,0,0,1,0,0,2,2,0,2,1,2,1,0,0,0,0,3,1,0,1,0,1,0,2,0,0,1,0,0,1,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,1,0,0,0,0,25,0,0,0,0,2,0,0,0,0
0,0,0,0,0,5,4,5,2,2,1,1,0,3,1,0,0,0,0,0,0,0,3,1,18,0,0,7,0,10,5,4,0,0,1,0,3,1,1,4,1,7,0,6,1,1,0,0,0,2,1,2,1,2,0,0,0,0,0,1,0,0,1,0,2,1,0,1,1,11,11,0,7,1,0,0,0,60,0,0,0,0,3,1,0,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,1,0,0,1,0,1,1,1,2,0,3,0,0,0,2,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2,5,0,1,0,2,0,0,12,0,0,0,0,3,1,0,0,0
0,0,0,0,0,3,3,2,5,2,1,1,0,3,5,0,0,0,1,0,0,0,0,0,22,0,0,10,0,24,3,5,0,1,2,0,2,0,2,12,0,7,0,4,4,1,2,0,2,0,0,5,0,3,0,0,0,0,1,1,0,0,4,0,1,3,0,0,1,12,23,0,2,0,1,0,0,60,0,0,0,1,5,3,0,0,0
1,0,0,0,0,4,2,4,4,4,1,0,0,2,6,0,0,0,1,0,0,0,1,2,20,0,0,5,0,20,0,2,0,0,1,0,1,0,0,10,0,6,0,4,4,1,3,1,1,3,0,5,0,3,0,0,0,0,1,0,1,2,6,0,0,0,0,2,1,10,20,0,3,0,2,0,0,60,0,0,0,1,5,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,0,0,1,3,2,0,0,0
0,0,0,0,0,1,1,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,1,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0
1,0,0,0,3,3,5,8,37,28,1,9,0,5,18,0,0,0,0,0,0,0,3,0,60,0,0,11,1,34,1,11,0,0,2,0,4,0,13,51,0,9,0,5,17,1,24,1,5,2,1,6,3,11,0,0,1,1,3,9,0,4,2,0,2,8,0,0,1,30,60,0,14,0,3,0,1,60,0,0,0,1,5,7,5,1,0
3,0,0,0,1,7,4,10,6,7,0,1,0,4,7,0,0,1,0,0,0,0,2,0,19,0,0,19,1,44,1,6,0,0,1,0,2,0,6,16,0,8,3,7,2,5,21,2,0,3,1,4,0,4,0,0,0,1,0,1,0,2,4,0,5,7,0,0,2,19,27,0,3,1,1,0,1,60,0,1,1,2,7,9,4,0,0
0,0,0,0,0,1,0,0,0,3,0,1,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,1,6,2,0,0,0
1,0,0,0,0,1,0,3,1,4,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,2,0,0,0,2,0,1,1,1,4,1,2,0,2,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,10,0,0,1,0,0,0,21,0,0,0,0,1,1,0,0,0
0,0,0,0,0,1,0,3,0,5,1,4,0,1,4,0,0,0,1,0,0,0,2,1,12,0,0,6,0,18,1,4,0,0,2,0,2,0,1,11,1,6,1,1,4,1,3,0,0,1,0,3,0,1,0,0,0,0,1,0,1,0,0,0,1,3,0,0,0,9,14,0,4,1,4,0,0,59,0,0,0,0,1,3,0,1,0
0,0,0,0,0,2,0,0,0,0,1,2,0,1,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,3,1,1,2,1,4,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,1,0,0,0,24,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,4,0,7,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,2,0,1,1,0,4,0,4,0,1,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,3,0,0,1,1,0,0,27,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,1,0,3,5,1,0,0,1,0,0,0,0,6,1,0,0,2,0,1,0,0,0,0,3,1,3,0,0,1,0,2,1,2,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,5,0,0,0,1,0,0,22,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,4,0,0,0,0,0,0,6,0,0,0,1,2,0,0,0,0
0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,3,2,0,0,0,1,0,1,7,0,0,0,1,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0
1,0,0,0,0,2,1,2,0,0,0,0,0,1,0,0,2,0,2,0,0,0,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,7,0,0,0,0,1,0,14,0,0,0,1,2,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,8,0,0,0,1,3,0,0,0,0
0,0,0,0,0,1,1,3,4,4,0,2,0,3,3,0,0,0,0,0,0,0,0,1,3,0,0,1,0,4,1,2,0,0,1,0,1,0,1,0,0,1,0,4,0,0,0,0,1,1,0,15,0,2,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,4,13,0,0,0,3,0,0,23,0,0,0,0,3,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,1,3,0,0,0,0
0,0,0,0,0,1,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,2,2,0,1,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,6,0,0,0,0,1,0,6,0,0,0,1,2,0,0,1,0
0,0,0,0,2,2,1,3,1,1,0,0,0,2,3,0,0,0,0,0,0,0,2,1,2,0,0,2,0,1,0,0,0,1,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,8,0,0,0,0,0,0,13,0,0,0,1,3,1,0,0,0
0,0,0,0,0,3,2,4,0,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,3,3,0,0,0,0,0,0,14,0,0,0,1,3,1,0,0,0
0,0,0,0,0,1,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,7,0,0,0,1,2,2,0,0,0
0,0,0,0,0,2,2,1,5,4,0,0,0,1,5,0,0,0,0,0,0,0,0,0,4,0,0,3,0,8,1,3,0,0,0,0,1,0,1,5,0,2,1,2,0,0,1,1,0,1,0,2,1,1,0,0,1,0,1,2,0,0,7,0,1,0,0,1,2,2,10,0,0,0,1,0,0,21,0,0,1,1,2,0,0,3,0
0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,8,0,0,0,0,1,0,0,0,0
1,0,0,0,0,4,3,4,1,8,0,0,0,6,3,0,1,0,1,0,0,0,1,0,11,1,0,8,0,13,2,3,0,0,0,0,1,0,2,10,0,5,0,1,1,1,0,1,1,1,0,0,1,2,0,0,0,0,0,0,1,2,4,2,2,5,0,0,1,2,11,0,2,1,1,0,0,54,0,0,0,1,7,1,0,0,0
0,0,0,0,0,4,3,4,1,4,0,0,0,5,2,0,1,0,0,0,0,0,2,0,9,1,0,7,0,8,0,1,0,0,0,0,1,0,1,8,0,2,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,3,1,2,2,0,0,1,4,8,0,1,1,1,0,0,40,0,0,0,1,6,1,0,0,0
0,0,0,0,0,0,1,2,1,4,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,2,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,1,4,0,0,0,1,0,0,17,0,0,0,1,1,0,0,0,0
1,0,0,0,1,3,2,1,1,1,0,0,1,2,2,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,2,0,0,1,0,3,2,0,2,0,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,1,0,0,0,0,0,17,0,0,0,1,3,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0
0,0,0,0,1,2,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,5,1,0,0,0,2,0,0,0,1,3,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,0,10,0,0,0,1,4,1,0,1,0
5,0,0,0,2,4,1,8,10,15,1,8,0,4,12,0,1,0,0,0,0,0,2,0,52,0,1,21,2,40,0,10,1,0,6,0,5,0,3,26,0,10,1,7,8,1,25,0,2,1,1,7,1,3,0,0,0,1,3,2,0,3,1,0,4,8,1,1,0,55,44,0,10,1,2,0,1,60,0,0,0,0,4,17,0,0,0
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,0
5,0,0,0,0,8,1,12,5,16,2,6,0,6,7,0,1,1,0,0,0,0,2,0,43,0,0,25,2,58,2,10,1,0,2,0,5,0,2,24,0,12,2,13,3,1,21,0,1,0,1,6,0,1,0,0,1,1,3,1,0,2,3,0,5,8,1,0,1,56,29,0,10,2,1,0,1,60,0,0,0,1,6,18,0,0,0
2,0,0,0,0,5,1,8,0,8,0,0,0,6,2,0,0,0,1,0,0,0,1,0,10,0,0,6,0,22,0,2,0,0,1,0,0,1,3,9,0,2,0,3,0,0,1,1,1,2,1,3,0,1,0,0,0,1,0,0,1,0,0,0,6,6,0,1,2,2,10,0,3,0,2,0,1,49,0,0,0,1,6,3,0,0,0
2,0,0,0,1,5,1,8,0,9,0,0,0,5,2,0,0,0,1,0,0,0,0,0,9,0,0,6,0,20,0,2,0,0,1,0,0,1,3,10,0,2,0,3,0,0,1,0,1,1,1,3,0,1,0,0,0,1,0,0,1,0,0,0,5,7,0,0,2,3,10,0,3,0,2,0,1,46,0,0,0,1,6,3,0,0,0
0,0,0,0,0,1,1,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,1,0,0,0,0,2,1,0,2,1,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,4,2,0,0,0,27,0,0,0,0,1,1,0,0,0
0,0,0,0,1,1,0,2,1,4,0,0,0,1,2,0,0,0,1,0,0,0,0,0,3,1,0,0,0,3,1,2,0,0,0,0,0,5,0,4,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,19,0,0,0,0,1,1,0,0,0
3,0,0,0,0,7,3,9,4,4,0,1,0,11,3,0,0,0,1,0,0,0,2,0,8,0,0,9,0,31,1,2,0,0,4,0,4,1,4,13,0,7,1,2,3,1,3,1,1,8,1,4,0,4,0,0,0,0,2,0,1,0,0,0,2,5,0,1,1,7,21,0,3,0,0,0,0,60,0,0,0,1,13,2,0,0,0
1,0,0,0,0,3,2,3,2,3,1,0,0,3,1,0,0,0,1,0,0,0,1,1,4,0,0,3,0,7,1,3,0,0,2,0,0,2,0,5,0,1,0,1,1,0,1,1,0,3,1,0,0,2,0,0,0,0,2,0,0,0,0,0,2,3,1,1,1,4,9,0,1,0,0,0,0,30,0,0,0,0,3,2,0,0,0
3,0,0,0,1,3,4,6,1,10,0,5,0,9,5,0,0,0,0,0,0,0,2,1,17,0,0,9,0,17,1,5,0,0,4,0,4,0,5,22,0,9,0,3,0,0,1,0,4,3,2,2,2,2,1,0,0,0,3,0,2,2,2,0,1,3,0,2,1,8,9,0,5,1,2,0,0,60,0,0,0,0,9,4,0,2,0
0,0,0,0,0,0,4,3,0,8,0,4,0,7,3,0,0,0,0,0,0,0,1,0,9,0,0,7,0,12,3,3,0,0,3,0,4,2,5,13,0,8,0,2,0,0,0,0,3,1,3,1,0,2,0,0,0,0,2,0,1,0,0,0,1,2,0,2,0,4,10,0,2,1,1,0,0,60,0,0,0,0,7,4,0,2,0
1,0,0,0,0,2,1,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0
0,0,0,0,0,2,2,4,0,1,1,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,3,1,0,0,1,1,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,5,0,0,1,0,0,0,18,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,5,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,9,0,3,0,0,0,0,0,1,0,2,0,1,0,1,0,0,2,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,2,1,3,0,0,0,1,0,0,15,0,0,0,1,3,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,12,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0
0,0,0,0,0,2,3,8,1,3,1,2,0,3,5,0,0,0,0,0,0,0,0,1,9,0,1,3,0,15,1,3,0,0,1,0,1,0,1,6,0,3,0,8,2,0,5,0,0,1,0,3,0,1,0,0,0,0,1,0,0,2,0,0,0,6,0,0,1,17,6,0,4,0,0,0,0,47,0,0,0,1,3,3,0,0,0
0,0,0,0,1,4,2,3,0,5,0,1,0,4,1,0,0,0,0,0,0,0,1,1,4,0,0,3,0,6,2,3,0,0,1,0,0,1,0,4,0,1,1,4,0,0,0,0,0,2,0,5,0,0,0,0,1,0,0,0,0,1,0,0,2,3,0,0,1,2,7,0,3,1,1,0,0,27,0,0,0,1,4,3,0,1,0
0,0,0,0,1,1,2,2,0,7,0,1,0,1,3,0,1,0,0,0,0,0,0,0,6,0,0,2,0,7,3,2,0,0,0,0,1,0,3,10,0,3,0,0,3,2,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,2,0,1,3,0,1,0,6,10,0,1,1,0,0,0,35,0,0,0,0,1,1,0,3,0
1,0,0,0,0,3,1,4,2,2,0,0,0,3,1,0,0,1,0,0,0,0,1,0,1,0,0,2,0,5,0,2,0,0,3,0,1,0,1,3,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,3,0,0,1,10,7,0,0,1,0,0,0,22,0,0,0,0,3,0,0,1,0
2,0,0,0,1,2,2,8,3,16,6,2,0,5,8,0,0,0,1,0,0,0,2,0,41,1,0,9,1,14,0,4,0,0,4,0,8,1,5,20,0,16,3,6,8,0,4,2,3,0,0,3,1,3,0,0,3,0,4,1,0,1,0,0,1,2,1,0,1,11,27,0,11,2,5,0,0,60,0,0,0,0,5,9,0,0,0
2,0,0,0,1,2,2,8,5,12,3,2,0,7,9,0,0,0,0,0,0,0,0,0,25,0,0,5,1,10,0,3,0,0,3,0,6,0,1,13,0,14,1,2,7,0,1,0,3,0,0,5,1,5,0,0,1,0,2,1,0,2,0,0,1,1,0,0,1,7,35,0,5,1,3,0,0,60,0,0,0,1,7,7,1,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0
3,0,0,0,0,1,1,3,2,7,2,1,0,5,3,0,0,0,1,0,0,0,3,1,15,0,0,4,0,14,1,7,0,0,2,0,2,0,4,7,1,8,0,8,4,0,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,8,11,0,5,0,2,0,0,60,0,0,0,0,5,2,0,0,0
0,0,0,0,1,1,1,2,1,3,1,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,2,0,1,1,0,0,0,1,3,0,1,0,3,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,1,0,8,0,0,0,0,0,1,22,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,1,2,0,0,9,0,0,1,1,2,0,0,0,0
0,0,0,0,1,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,1,0,0,0,1,0,0,1,0,2,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,15,0,0,0,0,2,0,0,0,0
0,0,0,0,0,1,1,4,2,1,1,1,0,2,2,0,0,0,0,0,0,0,1,1,5,0,0,1,0,4,3,3,0,0,2,0,1,0,0,5,0,1,0,3,2,0,0,0,3,1,0,2,1,1,0,0,0,0,3,0,0,0,0,0,1,3,0,0,2,1,7,0,1,0,1,0,0,43,0,0,0,1,2,4,0,0,0
0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,1,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,10,0,0,0,0,2,0,0,0,0
1,0,0,0,15,5,3,4,30,9,1,10,0,1,14,0,1,1,0,0,0,0,7,1,57,0,0,12,0,57,4,12,5,0,7,0,13,0,11,27,0,27,0,0,21,3,16,2,4,4,3,6,0,3,0,0,4,1,3,3,0,3,1,0,6,9,0,0,2,16,57,0,13,2,2,0,1,60,0,0,0,0,1,6,0,0,0
2,0,0,0,2,3,4,9,18,10,0,7,0,3,13,0,1,0,2,0,0,0,2,2,41,0,0,20,2,60,1,8,0,0,3,0,4,0,7,29,0,14,0,8,15,0,14,2,3,4,1,6,0,3,1,0,0,0,0,1,1,1,3,1,5,6,0,0,0,15,41,0,10,2,3,0,0,60,0,0,0,0,3,6,0,1,0
2,0,0,0,8,4,8,12,32,26,3,11,0,1,15,0,1,3,0,0,0,0,8,0,60,0,0,21,1,60,1,14,7,0,6,0,7,1,9,57,1,23,2,1,24,3,35,4,5,2,5,9,0,6,0,0,5,0,4,4,1,0,3,0,6,14,0,1,1,19,60,0,24,1,6,0,0,60,0,0,0,0,1,12,0,0,0
2,0,0,0,6,4,9,11,33,28,3,11,0,1,16,0,1,3,0,0,0,0,8,1,60,0,0,21,1,60,1,15,7,0,6,0,8,1,12,59,1,24,2,2,23,3,35,4,6,3,5,10,0,7,0,0,4,0,4,4,0,0,2,0,6,14,0,1,1,21,60,0,24,1,7,0,0,60,0,0,0,0,1,12,0,0,0
0,0,0,0,0,2,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,1,0,1,0,0,0,0,0,0,8,0,0,0,0,4,1,0,2,0
2,0,0,0,1,5,3,5,2,7,2,3,0,3,6,0,0,0,0,0,0,0,3,0,8,1,0,9,1,56,0,2,0,0,2,0,2,1,6,12,0,4,3,8,1,0,9,2,1,2,0,2,0,1,1,0,0,0,0,0,1,0,5,3,3,9,0,0,2,13,16,0,7,1,2,0,0,60,0,0,0,1,5,4,0,1,0
1,0,0,0,1,4,3,6,17,8,2,5,0,4,7,0,2,0,5,0,0,0,1,2,30,0,0,13,2,41,2,8,0,0,2,1,4,3,2,19,0,11,0,3,18,0,4,0,2,6,1,7,0,5,0,0,1,0,1,3,2,2,2,1,5,5,0,0,0,11,45,0,6,4,4,0,0,60,0,0,0,0,5,2,0,1,0
